NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
0.77799535,3.6027484,5.86489
0.73809844,4.114381,6.2804
0.44663653,3.3317601999999997,5.6803665
0.41537297,3.47795,5.730814499999999
