CPU,CPU_count,Goodput,Memory_total,Memory_used,NIC_speed,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,Storage_count,network_throughput,num_workers
1.1956104978359021,16.0,0.0,34359738368.0,118116352.0,100000000000.0,0.0,1819602.0360944008,0.015138494084827633,8.0,1235891.4523699344,80.0
3.0655550326006598,16.0,334015146.6666667,34359738368.0,247959552.0,100000000000.0,105893979.15686144,942422044.77913,2.3102265850841746,8.0,932213166.1399852,80.0
3.6040000000037256,16.0,900221550.7700512,34359738368.0,247959552.0,100000000000.0,134217728.0,1018888192.0,3.0565333333351496,8.0,1021902450.3333334,80.0
3.1693333333047726,16.0,960050616.3589096,34359738368.0,578920448.0,100000000000.0,134219912.53333333,906758826.6666666,2.846066666666108,8.0,903884091.0,80.0
3.0939999999788905,16.0,935816252.2834855,34359738368.0,578920448.0,100000000000.0,134217728.0,892626534.4,2.802799999997175,8.0,912581368.9333333,80.0
3.033333333333333,16.0,717011865.6000001,34359738368.0,579158016.0,100000000000.0,44813516.800000004,792793087.9999999,2.423600000003353,8.0,786955642.4666667,80.0
2.46133333335941,16.0,799645969.0666666,34359738368.0,575463424.0,100000000000.0,19922944.0,566259712.0,1.7127333333347146,8.0,570851934.7333333,80.0
2.9440000000099342,16.0,711855274.6666666,34359738368.0,575463424.0,100000000000.0,19927313.066666666,848449262.9333334,2.472533333330648,8.0,858939330.8666667,80.0
2.7266666665983696,16.0,684517512.5333333,34359738368.0,575463424.0,100000000000.0,19922944.0,736310067.2,2.243533333336624,8.0,745272952.3333334,54.0
3.229254009484364,16.0,971125862.4,34359738368.0,577228800.0,100000000000.0,58549331.2038331,940863220.6029149,2.8172622612605815,8.0,951267616.4903175,54.0
2.242687324729726,16.0,742655590.4000001,34359738368.0,577228800.0,100000000000.0,69186128.4893816,494083077.33404565,1.7127020168296991,8.0,512656300.5876853,54.0
4.21908127208729,16.0,659444224.0,34359738368.0,581640192.0,100000000000.0,69214999.39996,1966260782.185479,3.7330488699226123,8.0,1954260463.830922,54.0
6.08266666661948,16.0,3219279872.0,34359738368.0,583389184.0,100000000000.0,69206016.0,3392988501.333333,5.866600000000714,8.0,3247306610.0666666,54.0
6.868075461668175,16.0,3495763296.846877,34359738368.0,583389184.0,100000000000.0,139036277.58149457,3908601924.671689,6.364509032732254,8.0,5497516510.432638,54.0
5.676417671714706,16.0,3164497123.2748847,34359738368.0,583389184.0,100000000000.0,158330993.26980743,2959772547.744386,5.431931765179634,8.0,2926060976.0111947,54.0
5.676760939162587,16.0,3545097898.0067997,34359738368.0,583942144.0,100000000000.0,158353895.41088584,3161500004.2689433,5.433831376730857,8.0,3192415211.846318,54.0
6.59266666667536,16.0,3303474657.2438164,34359738368.0,583942144.0,100000000000.0,158474786.13333336,3844114022.4,6.217533333333753,8.0,3935723176.8,69.0
6.008000000007451,16.0,3524212053.333333,34359738368.0,582467584.0,100000000000.0,196577416.53333336,3413276262.4,5.685999999998604,8.0,3414539287.266667,69.0
6.348971850665078,16.0,3885224618.666666,34359738368.0,582467584.0,100000000000.0,207454345.37831903,3843597594.7294874,5.993478405539506,8.0,3886209602.8482065,69.0
5.560275162002975,16.0,2934512025.6000004,34359738368.0,587317248.0,100000000000.0,207576624.59093034,3097196431.977559,5.207306485007137,8.0,3050303695.451813,69.0
6.641333333278695,16.0,4274766779.7333326,34359738368.0,587960320.0,100000000000.0,207687953.06666666,3813847313.0666666,6.238933333329623,8.0,3795254932.6,69.0
6.023333333401631,16.0,3582268211.2000003,34359738368.0,587960320.0,100000000000.0,52291174.400000006,3437771707.733333,5.643733333332541,8.0,3436482015.5333333,69.0
6.4413333332786955,16.0,3231574391.466666,34359738368.0,587960320.0,100000000000.0,8388608.0,3905084347.733333,6.2228000000061,8.0,4079165600.8,69.0
6.526666666691502,16.0,4171386710.7438016,34359738368.0,585875456.0,100000000000.0,8390792.533333333,4087452740.266667,6.233466666663298,8.0,4079572428.5333333,69.0
5.385333333288631,16.0,2761812195.252067,34359738368.0,585875456.0,100000000000.0,8388608.0,3040778649.6000004,5.003800000001987,8.0,3047759521.4,49.0
5.398000000044704,16.0,3976461516.7999997,34359738368.0,585723904.0,100000000000.0,120031368.53333332,2890663799.4666667,5.1163333333330225,8.0,2931914990.866667,49.0
6.908072795154441,16.0,3022996957.866667,34359738368.0,585723904.0,100000000000.0,151054778.74808344,4260640851.1432576,6.572828478100622,8.0,4393921852.676488,49.0
5.995199679927749,16.0,3530363998.1334577,34359738368.0,581611520.0,100000000000.0,150939470.63137543,3011487396.226415,5.6841789452619,8.0,2982547906.060404,49.0
5.800000000062088,16.0,3288079361.024068,34359738368.0,580165632.0,100000000000.0,150994944.0,3318766250.666667,5.57839999999851,8.0,3334975750.266667,49.0
7.358666666628172,16.0,4085427677.8666663,34359738368.0,580165632.0,100000000000.0,63198549.33333333,4499081625.599999,7.028266666664665,8.0,4587500697.2,49.0
6.162666666662941,16.0,3886894537.697487,34359738368.0,582332416.0,100000000000.0,38797312.0,3522187264.0000005,5.947200000002824,8.0,3470124184.2,49.0
5.4606666667076444,16.0,3701693845.1896787,34359738368.0,582332416.0,100000000000.0,38801681.06666667,2822227558.4,5.090133333334233,8.0,2799447799.866667,49.0
6.419999999987582,16.0,2897477017.6,34359738368.0,582332416.0,100000000000.0,38797312.0,3714585122.133333,5.9691999999961505,8.0,3839282335.4666667,80.0
